"HT";"FT";"AMY";"GL";"GW";"GTEMP";"G4432";"G2670";"G4744";"G3092";"G3486";"G1533";"G2639";"G3823";"G1378";"G3105";"G3102";"G3098";"G317";"G5167";"G1778";"G3872";"G4529";"G1440";"G5794";"G4668";"G2764";"G457";"G3862";"G3964";"G4109";"G2089";"G3219";"G3209";"G3222";"G3212";"G4573";"G1311";"G2949";"G6003";"G6010";"G6123";"G2815";"G3049";"YLD";"CHALK";"BROWN";"SUB";"G1888";"G1958";"G4156";"G4382";"G3136";"G4145";"G3106";"G1266";"G3927";"G5997";"G4553";"G2179";"G5006";"G3992";"G678";"G3925"
91.0545136654468;88.0641613073168;23.3604121015121;5.9085501642794;1.98259398037182;77.267918849004;1.58507500770448;0.293236844054471;-0.158564461504775;1.45632208873459;0.849507577239514;1.16472336511952;1.13128251793135;0.482650452628551;0.315900746050586;1.70355708558635;0.492655877607009;0.25947739468961;0.215896973829884;-0.529047899053414;1.67636987781823;-0.29755214606492;0.857846642792403;-1.23751873176998;-0.108197334223515;2.39010423726832;0.222036454030791;1.03831970064622;0.800633608162425;2.16079975554634;-0.272092723727265;1.4553243716862;0.545448649298989;0.283768021522345;1.5721483675994;1.41657976564939;0.0675668136566227;0.0295792421171239;1.11194254410822;0.00172248655820051;0.17670395601479;0.118771811163141;0.165265010970362;0.754121572738675;5.16049863553848;18.9782250557793;15.4120391180093;8.67545396552127;0.149648295561448;1.07734247405485;1.66068298850043;1.12523180825653;-1.15300826361824;0.713632129362716;1.43566524957955;0.917427999056661;-0.000795379512858241;1.22305508778373;-1.19066576446465;0.213427643066937;1.01291756527978;0.854087155341159;0.139142171008049;-0.140290708720405
117.968460025726;97.5282620267066;18.3224618944736;5.92734314306879;2.16256276085389;78.5931689100733;0.0192231059858;-0.0228043389647437;0.185666124628783;0.809404300265078;0.600330363628013;1.51381927740709;2.44256167323473;1.82973516156092;0.421830065323938;2.36186313814029;0.999589546900492;-0.730549578014455;0.0581861349842865;-0.202794688472949;2.69136086021849;-0.533122640880072;1.17221921115102;0.30137787454604;0.769391370976989;-0.0577386075910179;-0.139548798641108;0.517922898354615;0.181247536842565;0.972606467591855;-0.0663062513739442;-0.367565002886105;0.584241921087298;-0.420863384858502;1.47399618973876;-0.123822887731706;0.777673150227292;0.446998655342859;-0.112901137080534;1.50743966389221;1.29779213766297;1.24851643519831;3.04144965307035;1.29586682856336;6.64965494007298;6.32050259622634;14.807668384127;10.6038431162629;-0.565294511565553;-0.425640629621667;-0.094492950035867;-0.0481462425497319;1.10298462057514;-0.462364291150458;2.30407033510127;1.10516227757006;0.136095298695476;0.787441618149463;-0.67215338840221;0.540862023717006;3.60523168661344;-0.382770553850543;1.07957620363119;0.333570325137974
98.3408711324136;88.186303675484;22.1434787929229;6.28607177734405;2.06996702678641;71.9260425548908;1.52327291095847;0.597265775889236;0.163902056743021;-0.645642247361037;0.348998082632173;-1.38995869194779;0.117238883007106;0.925697596645184;0.0753923248165952;0.649058058706686;0.793269698328195;0.769617830141438;-0.0813385901922045;0.0954295219829134;1.0438839393247;0.968828273077045;0.807121320831462;0.370894473501685;0.999630361540856;0.0744938935221284;0.776794807547463;0.786556604040799;0.700737829460244;-0.193091290772099;1.13782765805176;-0.353326892061708;2.16687676592201;1.02867302528141;0.555391737349527;-0.0866260679733609;-0.607846262990023;-0.0963215927747451;0.111856975378555;0.148597432348737;-0.0533720562128469;-0.0587226505715285;0.464513363023645;0.140747062988191;5.60574469253917;15.2514588432403;15.2194885410104;9.68017969270319;-0.340714054502283;1.53450438932829;2.33631780535296;1.82975107502845;1.22532098854752;2.1838021816688;0.307157500997601;0.103534456809356;0.022798440357243;-0.176740000554022;0.348336703131004;-0.495137064497714;0.749663971147287;-0.0665387539576105;0.052134049595879;0.299175408202601
85.0760027146331;87.8836363035882;20.4935137273066;6.76919719317188;2.2135192021845;79.3902058887061;-0.640570724769876;1.75641076973516;-0.679420712098517;0.597051451874944;0.489418132027004;1.75155319499723;0.57119824912711;-0.505335152271689;0.397552303450026;-0.15882691930163;-0.13842981019552;1.2627116707192;-0.891804521505796;-0.414630785490283;0.440080996819615;0.509189998562489;0.854204255608244;0.480400204588342;1.36334150539241;1.72489267047075;0.699769387903581;0.214044462727975;0.776427622537829;0.269158591700519;-0.566934897875609;0.975307059459724;0.65562238215092;-0.111752588078118;1.70371291344286;0.874136883094476;0.348769922528695;-0.0723673111626038;0.718665055369606;1.73975867551185;2.09020772720404;0.874845093903442;1.17300274584136;0.639414277943249;6.69531471780764;12.4510907548746;16.0874639926366;8.52930256910349;-0.286475039089358;0.485902057032755;0.986769217641451;0.0978561193763086;0.300851687548742;0.213559818766817;-0.126804462718406;0.454888908319654;0.621372872634907;3.13439973659502;-0.173880327204053;-0.674938775959344;0.23654360021351;0.192601397823609;0.824871891534038;0.192110357021632
95.2549937376893;92.8891558717452;21.8671349748367;6.96327390898851;2.05385361715966;77.7285118933799;-0.264170861262899;-0.726918787895046;0.64398416121912;0.0619146891675101;-0.0788842062647845;-0.22915873511379;1.47084564702973;-0.122959566097176;0.0283725350290188;0.590529267478337;-0.787453063626072;-0.740927937569082;0.510187291905924;0.0980974899290115;-0.17072109541154;1.90312389596592;1.78086186170603;-0.916536853002208;1.06403400339625;-0.268037154433874;-0.103218974003367;0.766011651906176;-0.030523672065203;1.32760186095643;-0.196164232236194;-0.0667349515454937;0.232887487416633;1.10662696233494;-0.21885260879577;-0.500103925660811;1.01111138878268;1.32015677816134;-0.0174446955504364;0.106898462811866;0.580645738697276;0.907673416459075;0.194470277076323;0.194778917551709;5.94264597174251;10.623738883293;12.8920275679723;7.50747669715349;0.156870241018424;0.350248731886211;-0.734108256731989;0.955137512595776;2.93649721769395;-0.778933949630486;0.578201969365324;0.125603991558966;-1.23422128155842;0.714951211578646;-0.356389077958665;1.2104734121581;2.18978569168786;-0.0217732747428717;-1.42297211245443;0.118543155744533
109.264783314266;87.3550272381766;18.9603434606147;5.41003922049945;2.39757407255088;80.6688740381111;0.785970421663215;0.388944837746745;-0.7245948190194;-0.721304691083853;-0.516086172785343;0.338948887363386;0.667336208547975;1.99360906485503;1.01985975372643;1.64278224278909;1.06786580104457;0.192373215739389;0.33959367452379;0.494117315073151;0.569169135141842;1.17484398097009;1.60981373413757;-0.0931818876910028;-0.108876092406617;-0.0777167958133882;0.573119412597959;-0.0401397130927168;0.957681299550347;1.45817959773338;0.587485172098929;-0.165460954159036;-0.0102613021801156;-0.640314675187752;2.31127247570054;0.242440898257154;-0.405978993358878;1.17626682138455;0.0359395936480607;1.27352929047653;1.19377936247602;0.749645183904068;2.24544763709649;2.24138668010879;6.18065764374087;18.8710787460432;9.81203545407433;10.0681455488506;0.947958777295052;1.4619817758332;1.05663767896041;-0.944558350073247;-0.736944032167216;0.253769556828448;1.17511995600223;0.334340864782816;-1.84720479075915;1.09986133808629;-0.000812780360649412;0.00962698147579105;0.287378528777109;-0.0790792949178244;0.310344973823365;1.25930575006672
100.160937510007;93.4672838348594;24.3474193099688;5.8523843036901;1.94536009510952;81.8418513220011;-0.288562889493004;-0.837641336891002;0.42982847922484;-0.32765612824251;0.790157873714805;0.0135450835189724;1.5937880328022;1.42931103367129;-0.57379729567378;0.0140629924703491;0.650628719987201;0.77515624579208;0.291737252435302;0.821146275743544;1.9924325726219;-1.16026133376996;-0.045893300290474;0.301786330572449;0.772080379223527;0.186752864375986;-0.223082851489756;1.1608584777574;1.22050399135638;0.847364813471478;0.759550947343928;0.4913191057163;-0.17778242149548;0.177217181393378;1.91074128100728;0.526298126833578;0.0346458120021878;-0.763729173129155;0.694924365735016;-0.32769710996261;-0.205262408333517;1.36814726090088;0.974381895858243;1.34050228100209;5.66612642155097;7.08999089675198;11.5486929858751;8.46312903447395;-0.521800105484947;0.747965505525766;3.1341773274505;1.97141919882034;2.02007829215001;2.18948825555255;-0.125783110870313;-0.901101187235916;0.375376197931671;0.200861276105116;0.202228976312524;1.12168546140771;2.08538162660696;0.114408510010305;0.833423262472135;-0.5139799572729
101.712980246948;95.4877452132766;21.1892052827624;5.88306878929559;2.44150586918829;74.7275318338458;-0.62997249354161;0.830176721106433;0.205971630732402;1.40165662521283;1.11554876942618;0.292499768372209;-0.349960952474466;2.04906585154972;0.390899891772044;1.40634553502688;0.782779527874141;0.120725157345562;-0.265016396775667;-0.114217092414137;1.47219837646477;-0.444038390830279;0.875830338471937;-0.140774332215461;1.89816055700929;-0.32856377083904;0.511896329009353;0.210512777751154;-0.504101499211622;1.21884553812616;0.568882000687765;-0.174329607575546;0.601344231794876;0.900427451896455;0.828546394904106;0.884964336838812;0.711116523968097;-0.276365363515245;0.687793905977475;1.96802801662483;1.83993983920133;-1.25007433338486;0.838891793056319;0.409796663022447;6.52097814549077;25.3910868000734;17.1659411618357;10.3622496950375;1.23726578938186;0.227201910913742;1.19172899039139;2.01094812540139;1.09841042492029;1.34630301606928;1.95186178185734;-0.835354189843035;1.39141274717169;2.01612679344527;1.2716563627239;-1.08568502229014;1.55388750546597;1.65216260380535;0.370150788311844;-0.535129350521846
90.9652634139228;93.5825131138938;19.8959039257353;6.0089535299558;2.16983450150005;78.1733773175023;-0.518198584505638;0.291204422169968;0.491753847343338;-0.404515427967194;1.2951934092871;0.334456114015581;1.58383801066027;-0.330953720864642;-0.0959347384891917;2.25138512643107;1.75587129773323;-0.0864139093091614;0.885895479637487;-0.548590064647517;2.66292212967442;2.0762358593379;0.778052291153404;-0.508831908877978;0.5488575288787;0.780451119518841;0.169216143032852;1.1663447696572;-0.11477269259134;-0.117681232775834;0.282858868659887;0.451823623570627;0.390539090358817;0.0253746160056404;1.66567291395543;0.120783291554292;0.216535022019485;-0.611651636881321;1.88456485543177;1.29592456097299;1.59439584079574;0.220871775022979;2.03582120275439;1.10346678039091;6.60507946501988;25.8336260998275;16.6257801194489;9.63198296932726;0.558169933849276;-1.1097495588548;0.4923133574357;-0.131271468843041;1.61926641819253;1.14767010721367;1.87278975302362;0.710915004873823;0.373328367492734;2.40905806851293;0.516399063833009;-0.750312822109334;0.254849641784381;0.171182016928767;-0.631979102205437;-0.180274784310401
102.631190629909;88.7912104776052;22.9406546995146;5.61648565748468;2.33263836728761;66.1168883620934;-0.242982109174706;0.218885988649254;0.510279529199601;-0.118076067848775;-0.358556807490589;0.110880192466669;0.909464775023721;1.91344686425093;0.828726148343876;0.698557713981687;1.21587448150887;1.69516100302432;0.202186870528077;0.760107031431042;2.45107933141271;1.14079604055804;1.03635288302614;-0.34539945307386;-0.442559185705526;-0.148682368890765;-0.115615076747113;-0.000665979208096468;0.356998394147337;1.27749368647464;0.321369782827642;1.98492707488579;1.42826352224561;1.5577555923726;-2.32167928990812;0.623245023284174;0.187311689293278;-0.221050100030559;-0.329174387309357;0.351212334033913;0.372140044662606;-1.70796772911274;0.35007692369185;1.1046612485967;5.83815483539705;6.78281957641979;10.8543154250717;8.20579581519945;0.21782804085362;0.571626021682454;-0.179252844224218;1.34039360255236;2.7411412281532;-0.151756891741724;0.339025967966313;0.779455943072015;-0.173229148454662;0.768766536391425;0.157471036399446;0.979325901956543;1.96147682164669;0.196831346796315;1.42413092909222;0.373075734950558
79.1426224199362;87.8670748652454;20.6305305785181;5.90449649012774;2.27155769646578;85.5213208261518;0.774924577333269;-0.0258338314313334;0.153069128149354;0.768052207086956;0.929870411352159;0.864248595461899;0.349186188928251;0.749569867377758;-0.0546294402961605;0.202103795796474;-0.239576311241006;0.325582714248452;0.0915700241126279;0.172141829092302;0.967159782156674;0.370301559978618;0.0790314984482794;-0.800720906340549;1.79941661539335;-0.1039055585313;-0.0241957786941909;0.654992553987859;1.11392741987295;1.78236015466912;-0.414578134899855;-0.0104468177733466;-1.53211837188821;-0.292051235719721;1.63654327726226;0.666540017735672;0.99200129089775;-0.869490977779811;0.684377060581469;1.2850483162835;1.86965009893781;-0.126434027561309;1.06378895609013;0.737870385279349;5.80020072080073;11.8764754451541;19.2564458177067;7.86577842880172;0.419676713339658;0.189747003661856;0.486890090928587;0.691253457766828;0.313836835099576;1.670957588546;0.316856186004467;0.0470099248308681;0.206247436991216;1.38759105919136;0.753286656834481;0.605107021241753;2.35880509631236;0.779762225585512;-0.41197867049282;1.41978205652959
97.2190564765971;86.1563455690827;23.5126957083464;6.83446989982952;2.29554397688128;82.096499441346;-0.244983772159012;0.239810322619222;0.0821878006498691;-0.44717835108628;0.879050715905296;-0.283930424291717;3.07964851251276;0.804946488283117;1.02700420321194;0.302685190116903;0.391094032202838;0.675524958757379;0.362648969992021;-0.874711779312807;0.691821020021591;0.615747324044027;0.0719738255261838;0.456573197502168;1.29138646640311;-0.0615766388757984;1.10516651051068;1.23091496425309;0.382002624153166;1.34292833311068;0.739312818654275;1.4471923907929;-1.18267378318717;0.279316077253069;1.75071549594803;0.388594480520524;-0.215646680451875;-0.146483336603627;-0.127369849465994;0.924330017798634;0.493716151563144;-0.478930982898649;2.32546737511982;-0.710712059088563;4.94331504681609;22.8575389958666;16.0879492520615;8.90507005151269;-0.269036582764848;0.191542400349182;1.82858002179298;1.06854926279746;1.70758363702555;0.918219970593495;0.467303452632881;-0.241359823920007;0.600053454978586;1.01021609909151;0.278149514263503;1.09538622982712;1.62982244587715;-0.0127154087023477;0.691502281623028;-1.03978835305225
103.186172664834;97.0613915886843;22.209821063827;6.20237998651874;2.2845719409943;75.1606989451951;-0.858743467139536;0.717552030798619;-0.0218045451316653;0.19919997041865;-0.473749131369647;1.25297068133536;1.42246753392789;2.3929906616564;1.01324817477068;1.92093125572354;-0.139857437237786;0.22457782778103;0.660421783806905;-0.106057161811977;1.06597017493985;0.697477052846619;0.00270630662813137;-0.0715154307297645;0.266728790263357;0.138125028913055;-0.495362519969634;0.950114585596294;0.403359195283517;1.19857440502843;0.21301522047265;1.02602323602905;1.16001928328117;-0.365687189006108;2.19029062711587;-1.06366276680902;0.330646448255972;-0.121752013757007;-0.0987387374189443;1.29601843202635;1.80830187714258;-1.05485924770136;-0.573075710314148;1.62341050047611;6.37068221908118;29.9660649191923;14.3277296621802;7.59835501611602;0.692758859887398;0.96075311976178;0.315443299772026;-0.138772495148251;1.24723110282939;0.152419705095393;1.17095542956863;-0.230612376538469;-0.0326200157498526;2.88244544251804;0.171525405342226;1.49763683257583;1.64377529567094;0.181301120191641;1.32590116095258;0.202450859199259
91.9283569034646;93.3540784122384;19.4782862181105;5.63531112410769;2.18313960804141;78.4443023532766;0.0552199471170691;0.522043246307149;-0.613819456391127;0.7771153772229;0.523075550104531;1.91705211960385;2.50200761692865;0.426124457926285;0.444072894426074;1.6638122941726;2.00141980728849;-0.199600745079983;1.25468601015139;0.173271569334428;1.71105949871077;0.791388040459386;-0.724095855581466;1.1163540185728;1.34137466195757;0.329543860704115;0.02729660459262;2.13788312411029;0.833250789252649;1.53775322110515;0.609506316091277;-0.276468848458162;-0.257071484701846;0.0277075423821721;2.36995838711303;0.164161619494293;-0.682875504713486;-0.895407298365785;0.822521174253237;-0.687629522374502;0.0704177090274164;-0.204408629273172;0.682282545182608;1.45504211241632;6.00779387874559;14.2780542720908;12.164620979198;9.95179674905554;-0.3799258292874;1.62443484868714;1.18466567075588;-1.6224179965719;1.17628552035694;0.338778453887719;2.16079682165385;0.854822413933217;-0.215100850579754;-0.962474993885849;-1.00985691155303;0.0559648731181744;-0.126756730417348;0.445150985780433;1.06226226570142;0.802106322119398
92.4897713607812;83.6647208960029;20.7434225363321;6.3970628314557;1.95745353320565;77.7087897405577;0.464955084631956;0.761391353978201;-0.0375572047082001;0.8062488349945;-0.889113530470458;-1.38557984957061;1.66382564012198;0.557375994064586;-0.176455590937474;1.66083549428733;1.22843519825918;0.79489647009242;0.240951603702731;0.249257025875687;2.17829718027265;-0.0209166690048432;1.88933031258462;0.116706158693783;0.110148013825289;0.573052860515261;-0.164824057363643;-0.0930281846424274;0.471976123994941;0.813640382487444;-0.680032219532357;-0.122830630091329;0.0598724943051786;-0.759217769735222;0.117319375223195;0.805352041591064;-0.176973080678549;0.649534252350363;0.700366051645128;2.03758809861899;2.63973084919392;-0.516923178889952;1.93113421802724;0.651802147540833;5.51830422891402;19.2125799836046;19.3046100276178;10.0112815373407;0.136323750707549;0.407897352846005;0.679289540479295;0.58289616471991;-0.309589057506978;1.35930737536571;1.6647365839668;-0.680510048381841;1.56507484545258;2.44677587283147;-0.468587727231859;-0.335263960389288;0.0183350960164278;0.628008775063019;0.72992089407168;0.152752691052354
